["Alunite GDS83 Na63 W5R4Nbb_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_gds83.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_gds83.1132.asc"]
["Alunite GDS84 Na03 W1R1Ba AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_gds84.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_gds84.1175.asc"]
["Alunite GDS84 Na03 W2R4Na RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_gds84.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_gds84.1187.asc"]
["Alunite GDS84 Na03 W5R4Naa_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_gds84.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_gds84.1226.asc"]
["Alunite GDS95 Na Syn (150C) W2R4Na RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_gds95.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_gds95.1269.asc"]
["Alunite GDS96 K Syn (250C) W2R4Na RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_gds96.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_gds96.1308.asc"]
["Alunite GDS97 K Syn (150C) W2R4Na RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_gds97.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_gds97.1347.asc"]
["Alunite HS295 W1R1Fa AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_hs295.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_hs295.1388.asc"]
["Alunite HS295.3B W1R1Ba AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_hs295.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_hs295.1411.asc"]
["Alunite HS295.3B W9R4Naaa RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_hs295.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_hs295.1425.asc"]
["Alunite RES-2 K Syn (450C) W2R4Na RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_res2.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_res2.1468.asc"]
["Alunite RES-3 Na Syn (450C) W2R4Na RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_res3.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_res3.1507.asc"]
["Alunite RES-4 Na Syn (300C) W2R4Na RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_res4.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_res4.1546.asc"]
["Alunite RES-9 Summitv (400C) W2R4Nb RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_res9.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_res9.1585.asc"]
["Alunite RES10 NA56% Syn 450C W2R4Na RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_res10.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_res10.1624.asc"]
["Alunite RES12 NA78% Syn 450C W2R4Na RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_res12.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_res12.1663.asc"]
["Alunite SUSTDA-20 W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_sustda20.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_sustda20.1702.asc"]
["Alunite SUSTDA-20 W5R4Nbb_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_sustda20.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_sustda20.1714.asc"]
["Ammonio-Illite/Smectit GDS87 W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/ammoniumillsmec_gds87.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/ammoniumillsmec_gds87.1757.asc"]
["Ammonio-Illite/Smect GDS87 W5R4Nbb_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/ammoniumillsmec_gds87.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/ammoniumillsmec_gds87.1769.asc"]
["Ammonio-Jarosite SCF-NHJ W2R4Na RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/amojarosite_scrnhj.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/amojarosite_scrnhj.1812.asc"]
["Ammonio-Jarosite SCR-NHJ W1R1Ba AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/amojarosite_scrnhj.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/amojarosite_scrnhj.1851.asc"]
["Ammonio-Smectite GDS86 W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/ammoniumsmectite_gds86.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/ammoniumsmectite_gds86.1863.asc"]
["Amphibole NMNH78662 W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/amphibole_nmnh78662.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/amphibole_nmnh78662.1875.asc"]
